0	0.e-69
1000	5.86949748121508342192e-6
2000	0.0000105413057958974710551
3000	0.0000153667849106269702866
4000	0.000013900322402592191211
5000	0.00002463052411183973217
6000	0.000014070314530450034372
7000	0.000028153415048113829603
8000	5.594345652854888135e-6
9000	0.000047334270803127677863
10000	0.00005968398414803126309
11000	0.00002459719858170759767
12000	0.000065183816650254379463
13000	0.00001794528562708370986
14000	0.00004694263216666062671
15000	0.00007372335542168910792
16000	0.00008608357118019429489
17000	0.0000851523213470063528
18000	0.00005541129210521215983
19000	0.00001760817598809012179
20000	0.00007432774837838824339
21000	0.000021874230851250965885
22000	0.00001128800066130438583
23000	0.00003679053057944148165
24000	0.00001854760240264492581
25000	0.00002501836921346710125
26000	2.443158263925611385e-6
27000	6.83792779672862572e-6
28000	1.091597503514027732e-6
29000	6.445958044527002681e-6
30000	7.212336405093442431e-7
31000	0.000018006851578420856431
32000	0.000041749448806668267175
33000	0.000039788778879127831271
34000	0.00005752716288485554498
35000	0.000023418560398393024781
36000	0.00004082012948901961444
37000	0.00004671520506558099465
38000	0.00003055796556568765377
39000	0.0000960483207557500634
40000	0.00003523575824562880339
41000	0.00011128420556792556976
42000	0.00006295865383782049397
43000	0.0001714626795324457167
44000	0.0001627201580321942225
45000	0.0001786192810269494303
46000	0.0001405990333934960919
47000	0.00002012736583436878353
48000	0.00003142112168856686714
49000	0.00013603842881044250637
50000	0.0001710861236572955337
51000	0.00015170540216989150972
52000	0.00003536250035638439917
53000	0.0001098114108436016649
54000	0.00001173080033840638009
55000	0.000033419817269488094
56000	0.00011765404496099924767
57000	0.00011338191089127651096
58000	0.00007037079039803293013
59000	0.00008250507485375619763
60000	0.00006986471125434684703
61000	0.00004424939039994522893
62000	0.00005831116448320105555
63000	0.000018991520142611533185
64000	3.486566141186069549e-6
65000	0.000012623860879191977456
66000	0.000012785387668051116622
67000	0.000014374465748440565406
68000	0.00002980243801219573164
69000	3.70069856273290449e-6
70000	6.0841582515755099e-6
71000	0.00004190403975084303539
72000	0.00001076705674600452344
73000	0.00001394906578210871885
74000	0.00005645009462902337257
75000	0.00003350091922102083976
76000	0.0000812430981459897985
77000	0.000064467692541776553
78000	0.0000416025841797607808
79000	0.00002681807721801769817
80000	0.00002114751210819239001
81000	0.00004296591439557946978
82000	0.0000776125194548318392
83000	0.00001693303116753853301
84000	0.0000471713958701547545
85000	0.0000455304671568441302
86000	8.84892170074336892e-6
87000	0.00004419674459573202652
88000	0.00003966581078125242975
89000	3.36115649305289687e-6
90000	0.00001246871156534679472
91000	4.88271001102931029e-7
92000	3.092302307323235474e-6
93000	6.457147282766848886e-6
94000	5.706885178671958882e-8
95000	0.000012334238395799826044
96000	1.698131688893692107e-6
97000	0.00001597212828047138007
98000	4.41301089124044077e-6
99000	0.00002927531595742410431
100000	4.55129532917221816e-6
