0	0.e-70
1000	0.000096878185589532249132034
2000	4.93280864342439433604711e-6
3000	0.000106488610983161070184544
4000	0.0000245763035957881176289342
5000	0.000071110315659800800941953
6000	0.0000422945420588866647691344
7000	0.0000583572179896942410647654
8000	0.0000708655856283730198763649
9000	0.0000269807705270044806693825
10000	0.0000826090627951655148010825
11000	8.33837861471968564331768e-6
12000	0.0001140570550087904495235
13000	9.0607652101997760765324e-7
14000	0.00009413904900088811957387
15000	1.99350134244136947646244e-6
16000	0.00011871316203338990452994
17000	0.0000192126531696862267858146
18000	0.0000728372252755592930049367
19000	0.0000328395486685800524351153
20000	0.0000652799727889553805373149
21000	0.0000592209978677715347338639
22000	0.0000304985460159609656786086
23000	0.000073778956136681654792005
24000	0.0000129337269158903409096619
25000	0.000119136227908211104418058
26000	2.56966567072083316390627e-6
27000	0.000090670709342687943557102
28000	1.00769207157560235414581e-6
29000	0.000124273707936250688694398
30000	0.0000114351812674197590744799
31000	0.0000759423791411866936396215
32000	0.0000260953772616804523059378
33000	0.0000668455152425830884967302
34000	0.0000558684627481455837980242
35000	0.0000352510867186752853265086
36000	0.000067175477378966705268404
37000	0.0000214614117539724858323433
38000	0.00011686715768497989222416
39000	3.94421689663116775378536e-6
40000	0.000090379786848450239875797
41000	2.55733229112525336919575e-7
42000	0.000118656204058636386265509
43000	6.20920560723157323283876e-6
44000	0.0000827640073700743142308101
45000	0.0000224494170556894837219152
46000	0.0000757633321872646115107051
47000	0.0000508943725558833491976674
48000	0.0000436703747416988619340706
49000	0.0000641746185111441269422569
50000	0.000028554662568086646586039
51000	0.00010472076708148039479895
52000	6.71428443160150492749825e-6
53000	0.000092699156538157377603781
54000	1.68968365366960042178344e-7
55000	0.000120781376624953920417378
56000	4.05777152651232336157549e-6
57000	0.000090562528546932151077737
58000	0.0000184703074984095234821826
59000	0.00008694259226244805219497
60000	0.0000399204334039194482317927
61000	0.0000532796730269903228837218
62000	0.0000612819854728690862923517
63000	0.0000330791966672070043606674
64000	0.000100139646836985101382478
65000	0.0000121277160831455128366639
66000	0.000093244982715075439592129
67000	1.84272770598235890938255e-6
68000	0.000124930259823942182134179
69000	1.94985602001219236771202e-6
70000	0.000094638150754014784641087
71000	0.000012443205784982057896435
72000	0.000088809779522035853467209
73000	0.0000326131829428511263412974
74000	0.0000597523980776638103676692
75000	0.0000546172165276265429536008
76000	0.0000426134916285454331514947
77000	0.000096817879196650029404714
78000	0.0000178787997688849551021484
79000	0.000088751136325015599328527
80000	3.77940313502722080123619e-6
81000	0.000116326047297688616587206
82000	2.05189322761024254659813e-7
83000	0.000093676015973219534117928
84000	6.79944693322477282173154e-6
85000	0.000093430768042353250523154
86000	0.0000295341738662506938396097
87000	0.0000626084654887053205683688
88000	0.0000449287143782031064311884
89000	0.0000558912540031343738182453
90000	0.0000826412974094196164348595
91000	0.00002157892843026534825892
92000	0.0000807989723644544751661803
93000	5.40749697666081210871068e-6
94000	0.000110605242230261976009287
95000	2.27443036334969187596529e-7
96000	0.000091173862120425270825737
97000	3.8382565977589544369062e-6
98000	0.000107225749857682764381574
99000	0.0000230203793250357050516028
100000	0.0000658198800793818488124161
101000	0.0000366460997260365868260921
102000	0.0000628189441643321593656737
103000	0.000069983883030288182521744
104000	0.0000249901059433507773893333
105000	0.0000740845127650221317363647
106000	9.649045148062834826552e-6
107000	0.000114445955535040404433255
108000	1.00442457092071149381138e-6
109000	0.000091455259010403759125907
110000	2.34751319541688619768445e-6
111000	0.000113050123608965280845997
112000	0.0000147323073605751383330691
113000	0.0000726741416251595350319191
114000	0.0000320721692091290299466494
115000	0.0000678053446918447195866613
116000	0.0000652033593800929619740053
117000	0.0000315000501624013782612841
118000	0.000071102602478131568253281
119000	0.0000162355944202957189545174
120000	0.000109579760760580277201613
121000	2.17138777467508663503285e-6
122000	0.000094854518935321101436673
123000	7.31285508679344732377167e-7
124000	0.000112883482907049451229772
125000	0.0000102799264962707129193336
126000	0.0000815519472278621105763391
127000	0.0000285647291590673948011861
128000	0.0000804879934963324331737925
129000	0.0000560607103956653446121301
130000	0.0000406446945334142136509787
131000	0.0000693341633899933588144291
132000	0.0000204993671564999976243909
133000	0.000100292099447877034510366
134000	5.35652525766712457937756e-6
135000	0.000097352692485731747612889
136000	3.14684825148749541270647e-8
137000	0.000122650103018400227905133
138000	7.77468102452698953573569e-6
139000	0.000087753200844379149867053
140000	0.0000226893595162192290189804
141000	0.00009061394232475494068371
142000	0.0000427403581321540902170166
143000	0.0000482774464832357606869949
144000	0.0000643675737906781167422624
145000	0.0000241024807729718079238086
146000	0.000101343989770038766608445
147000	0.0000103323150080596056188668
148000	0.000095047616382113001749086
149000	9.9259205431575159963398e-7
150000	0.000129461300256170354936683
151000	4.05099159320346451849971e-6
152000	0.000088971139045728080163987
153000	0.0000152886255439978190621614
154000	0.000090836999809160294700798
155000	0.0000357691760462664044683287
156000	0.0000522366274228111936052433
157000	0.0000553626011149217824686952
158000	0.000033168528569573713775952
159000	0.000099922995697451584702315
160000	0.0000144565240674955633511677
161000	0.000088502335143293605554828
162000	2.23099296131767457259245e-6
163000	0.000122840441282579466999266
164000	9.8996108629923970389584e-7
165000	0.000087892391567192430010582
166000	9.9088842948103036088681e-6
167000	0.000095845371198771503388101
168000	0.0000317516494558294914821057
169000	0.0000553441461899603450131451
170000	0.0000461581706373132751573638
171000	0.0000435112867297988226879113
172000	0.000088123069799060823890865
173000	0.0000173400946483404249838996
174000	0.0000821522306539025377523658
175000	4.1770598093779634903471e-6
176000	0.000121143592938259671670915
177000	1.32721964590694603010901e-7
178000	0.000089065451235437975135379
179000	7.30186635550203520631784e-6
180000	0.000106430543715947995070138
181000	0.0000235086309202142807852173
182000	0.0000616179774736958572870657
183000	0.0000404529098044051409922687
184000	0.0000484701907887389498586133
185000	0.0000811390458916344757524529
186000	0.0000220506460175073703234313
187000	0.0000793706393339543139281555
188000	9.0613742643723576188883e-6
189000	0.000124164221998256623543101
190000	8.02884536809881652584925e-8
191000	0.000093705939584284574233376
192000	4.97552954792270382193881e-6
193000	0.000106622730502869375036154
194000	0.0000156191442992361312377657
195000	0.0000708948332524908556070192
196000	0.0000371766863001807637509432
197000	0.0000558272052611561796821283
198000	0.0000788483976106598189073095
199000	0.0000301078198006140823168206
200000	0.0000786862217143483206774402
201000	0.0000149161694754989855141993
202000	0.000114504984889043848305227
203000	7.42933243541763411113408e-7
204000	0.000098309016070338449391313
205000	2.00849350586694485887914e-6
206000	0.000105091179341695289785507
207000	0.00001230790529854131334831
208000	0.0000788275993986381810238252
209000	0.000032262365693215891297435
210000	0.0000706134929678008587798972
211000	0.0000679664687432882104806899
212000	0.0000384887819883956837666792
213000	0.0000755460143858254861338298
214000	0.0000182981131791977557578418
215000	0.000103324991608613150860732
216000	3.38694373496043096928481e-6
217000	0.000098509616970461630306537
218000	2.01035794436923414421179e-7
219000	0.000114656958117945927942823
220000	9.3751108437413661773251e-6
221000	0.0000820936571411028721633135
222000	0.000024489716589948341831486
223000	0.0000806847534192370827968134
224000	0.000054524382828939330625833
225000	0.0000437330410238736822987336
226000	0.000067734153685006996897374
227000	0.0000227887945257972225262825
228000	0.0001024461529618142907843
229000	6.97054635249363278594426e-6
230000	0.000093905151537035271470904
231000	7.94614508653393638088305e-8
232000	0.000119298940002619194887709
233000	4.78267500679675506259471e-6
234000	0.0000822969192204923200714062
235000	0.0000171160770474183347142919
236000	0.0000846798576698592649902635
237000	0.0000483616709300604331768781
238000	0.0000469783071703215206331372
239000	0.0000580989063689546573393226
240000	0.0000321220715638136120135571
241000	0.000096295906138046343559002
242000	9.6419105197899632837185e-6
243000	0.000088507620723655110168927
244000	4.53175970974841053219234e-7
245000	0.000115183833624379485097328
246000	1.70608540095034426187334e-6
247000	0.0000840000701074618382445388
248000	0.0000129483138279209580629525
249000	0.000096424608059632226922084
250000	0.0000419695262059579228824886
251000	0.0000524540242671360762322977
252000	0.0000511542420456551691118482
253000	0.0000399273273036925313267234
254000	0.0000832304912866139599630196
255000	0.0000127064855672983164501637
256000	0.000086303451043124136810677
257000	2.08219054916924582996425e-6
258000	0.000120523527756107543604478
259000	8.08701346586513748935654e-7
260000	0.000089350643981779665142963
261000	0.000010455946075207585575519
262000	0.000109395717088042478353717
263000	0.0000304451526589298796671672
264000	0.0000615787720723507865356914
265000	0.0000475698937317370749138312
266000	0.0000427756092886515689673857
267000	0.000078888458397198879512637
268000	0.0000187579278423705753035349
269000	0.000086806931974962946432709
270000	6.13525907957624927258669e-6
271000	0.000127273485188803065520697
272000	1.76224759478205218457795e-7
273000	0.000095545196275521625115052
274000	6.90433751404672876256476e-6
275000	0.000110038610113900564723617
276000	0.0000215955400876804194279001
277000	0.0000707946368553482884310729
278000	0.0000435576838379584428343657
279000	0.0000497082203530787529629763
280000	0.0000770003179191539484825351
281000	0.0000267983023904575174084442
282000	0.00008562713247579275977291
283000	0.0000102659954052031925787032
284000	0.000120400998418826724561836
285000	2.608203242431677566817e-7
286000	0.000097935366008794204748675
287000	2.94763736518699327871515e-6
288000	0.000111628535377604868463919
289000	0.0000176543149637884347415822
290000	0.000075926676891449051968231
291000	0.0000361085949169814087604562
292000	0.0000615781661548739079587592
293000	0.0000662646045549877230488124
294000	0.0000330890602690254663755802
295000	0.0000795416099795223612261733
296000	0.0000133347332178169594990141
297000	0.000115379796659620436002741
298000	2.10973847215907601719177e-6
299000	0.000095185446254639051948116
300000	8.6624113354819242878944e-7
301000	0.000121098899742653814093563
302000	0.0000127269432059866378706409
303000	0.0000772930145374616707728058
304000	0.0000271185693047148855249209
305000	0.0000671227065398339753453974
306000	0.0000569354585593727978423872
307000	0.000036780213649935096570654
308000	0.0000703170797334273501930012
309000	0.0000196343352738424970774394
310000	0.000117474072971656491964273
311000	4.32602211454557745488907e-6
312000	0.000090736593033706462830069
313000	3.5308887934246504191395e-7
314000	0.000120619073210813131524266
315000	6.53310227601654344978019e-6
316000	0.0000792416405952396664442299
317000	0.0000206455579850829820300417
318000	0.0000704257196300686776808216
319000	0.0000543430712432654550901306
320000	0.0000413926807714361961317352
321000	0.0000627189319048861036111272
322000	0.0000296847117832752193391164
323000	0.000108823903213818682201664
324000	6.09825276710603897761169e-6
325000	0.000088967353809234930751965
326000	4.02488261742391736793518e-8
327000	0.000113783517552239937376076
328000	3.05454618181940170357005e-6
329000	0.0000848334578080711849384397
330000	0.0000172283902235185897040455
331000	0.0000829650310545838462585668
332000	0.0000475853961052612240891204
333000	0.0000497241467800399953874623
334000	0.0000588764409360679961843309
335000	0.0000366776699068377424431679
336000	0.00009453341156612993312269
337000	9.5229261221899380901006e-6
338000	0.000090331758059062599678249
339000	8.6256771227814965471184e-7
340000	0.000117918878144751459362897
341000	1.75538950659145757129976e-6
342000	0.000092153395636627028097678
343000	0.0000136885899301093574733472
344000	0.000094394759866239045785973
345000	0.0000360740999055503919924409
346000	0.0000595988551820036628824455
347000	0.0000558355344423016581486038
348000	0.0000412103419573882316186045
349000	0.000089620122123354965702001
350000	0.0000157558459720411716800977
351000	0.000090869732769988258050625
352000	3.42831830055496454331213e-6
353000	0.000120439148161370987414535
354000	4.67158641614685272340325e-7
355000	0.000096445004469515203601577
356000	8.49511091087333438137217e-6
357000	0.000096737066031632120132544
358000	0.000029222766359577471221873
359000	0.0000664651330838329587349844
360000	0.0000494827711638228337220436
361000	0.0000515958019913276579769665
362000	0.0000833345916603482629880932
363000	0.000022168127851766080150499
364000	0.000086695708244866664490326
365000	5.69675846984719523552581e-6
366000	0.000112342070347987317575367
367000	8.7108644085443551579726e-8
368000	0.000095471207144399033553825
369000	3.93482154937671771607034e-6
370000	0.000105187230605196568777017
371000	0.000025393536694342446323244
372000	0.0000692185048011693468446988
373000	0.0000399862161819567733238431
374000	0.0000636390128620696726371226
375000	0.0000686151701732841788492885
376000	0.0000262354692788115208990734
377000	0.0000784839341074640366261367
378000	7.96983567667570938255114e-6
379000	0.000111816696664739808085265
380000	1.25448847389717967797041e-6
381000	0.000091978512554268948658164
382000	1.85164646549241881202006e-6
383000	0.000119060878854869267656157
384000	0.0000182130739654764132461532
385000	0.0000715548448232427684604051
386000	0.0000315637816940217311024587
387000	0.000067680669339617567037259
388000	0.000059073575487453219996877
389000	0.0000297898463285257233427371
390000	0.0000707719056519445316130931
391000	0.0000137465842378455139239797
392000	0.000116799140434909082644603
393000	2.56062560044338472746367e-6
394000	0.000090585180624497468081876
395000	9.1257443019020927940556e-7
396000	0.000120683342046103427651807
397000	0.000010591941770984122970915
398000	0.0000772879220863648138444771
399000	0.0000267865963699890194732365
400000	0.0000718511469520970522714224
401000	0.0000555754579993886765779826
402000	0.0000364144546730605074025688
